========================================================================= 
Log Path: log_file.log 
Working Directory: /home/user/Projects/CUNY/bergeys.webscraper/misc 
User Name: user 
R Version: 4.3.1 (2023-06-16) 
Machine: pop-os x86_64 
Operating System: Linux 6.5.6-76060506-generic #202310061235~1697396945~22.04~9283e32 SMP PREEMPT_DYNAMIC Sun O 
Base Packages: stats graphics grDevices utils datasets methods base Other Packages: readr_2.1.4 logr_1.3.4 dplyr_1.1.3 purrr_1.0.2 stringr_1.5.0 rvest_1.0.3 
Log Start Time: 2023-11-10 11:15:26.462624 
========================================================================= 
Number of links: 1373 

Got Hyalangium gen. nov † - Number 1044. Time: 2023-11-10 11:42:19.987596. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01047/abstract 
Got Melittangium † - Number 1045. Time: 2023-11-10 11:42:21.090912. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01048/abstract 
Got Stigmatella † - Number 1046. Time: 2023-11-10 11:42:22.280435. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01049/abstract 
Got Kofleria gen. nov † - Number 1047. Time: 2023-11-10 11:42:23.476992. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01050/abstract 
Got Chondromyces † - Number 1048. Time: 2023-11-10 11:42:24.878991. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01051/abstract 
Got Corallococcus gen. nov † - Number 1049. Time: 2023-11-10 11:42:26.201132. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01052/abstract 
Got Myxococcus † - Number 1050. Time: 2023-11-10 11:42:27.577895. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01053/abstract 
Got Pyxicoccus gen. nov. † - Number 1051. Time: 2023-11-10 11:42:29.025587. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01054/abstract 
Got Nannocystis † - Number 1052. Time: 2023-11-10 11:42:30.509238. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01055/abstract 
Got Byssophaga gen. nov † - Number 1053. Time: 2023-11-10 11:42:31.659932. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01056/abstract 
Got Haploangium † - Number 1054. Time: 2023-11-10 11:42:32.685082. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01057/abstract 
Got Jahnia gen. nov † - Number 1055. Time: 2023-11-10 11:42:33.87153. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01058/abstract 
Got Polyangium † - Number 1056. Time: 2023-11-10 11:42:35.401026. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01059/abstract 
Got Sorangium † - Number 1057. Time: 2023-11-10 11:42:36.450606. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01060/abstract 
Got Desulfobacca † - Number 1058. Time: 2023-11-10 11:42:37.6075. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01061/abstract 
Got Desulfomonile † - Number 1059. Time: 2023-11-10 11:42:38.899838. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01062/abstract 
Got Smithella † - Number 1060. Time: 2023-11-10 11:42:40.400897. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01063/abstract 
Got Syntrophus † - Number 1061. Time: 2023-11-10 11:42:41.983185. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01064/abstract 
Got Desulfacinum † - Number 1062. Time: 2023-11-10 11:42:44.034638. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01065/abstract 
Got Desulforhabdus † - Number 1063. Time: 2023-11-10 11:42:45.651556. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01066/abstract 
Got Desulfovirga † - Number 1064. Time: 2023-11-10 11:43:00.309147. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01067/abstract 
Got Syntrophobacter † - Number 1065. Time: 2023-11-10 11:43:01.643981. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01068/abstract 
Got Thermodesulforhabdus † - Number 1066. Time: 2023-11-10 11:43:03.079636. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01069/abstract 
Got Arcobacter † - Number 1067. Time: 2023-11-10 11:43:06.148646. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01070/abstract 
Got Campylobacter † - Number 1068. Time: 2023-11-10 11:43:07.562291. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01071/abstract 
Got Sulfurospirillum † - Number 1069. Time: 2023-11-10 11:43:08.864872. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01072/abstract 
Got Helicobacter † - Number 1070. Time: 2023-11-10 11:43:10.337094. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01073/abstract 
Got Thiovulum † - Number 1071. Time: 2023-11-10 11:43:11.629207. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01074/abstract 
Got Wolinella † - Number 1072. Time: 2023-11-10 11:43:12.901146. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01075/abstract 
Got Photobacterium † - Number 1073. Time: 2023-11-10 11:43:14.592821. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01076/abstract 
Got Salinivibrio † - Number 1074. Time: 2023-11-10 11:43:15.752159. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01077/abstract 
Got Vibrio † - Number 1075. Time: 2023-11-10 11:43:17.143317. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01078/abstract 
Got Acidithiobacillus † - Number 1076. Time: 2023-11-10 11:43:18.393733. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01079/abstract 
Got Thermithiobacillus † - Number 1077. Time: 2023-11-10 11:43:20.008296. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01080/abstract 
Got Aeromonas † - Number 1078. Time: 2023-11-10 11:43:21.653192. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01081/abstract 
Got Oceanimonas † - Number 1079. Time: 2023-11-10 11:43:22.813206. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01082/abstract 
Got Incertae Sedis Tolumonas † - Number 1080. Time: 2023-11-10 11:43:26.685239. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01083/abstract 
Got Anaerobiospirillum † - Number 1081. Time: 2023-11-10 11:43:28.200907. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01084/abstract 
Got Ruminobacter † - Number 1082. Time: 2023-11-10 11:43:29.520102. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01085/abstract 
Got Succinimonas † - Number 1083. Time: 2023-11-10 11:43:30.953203. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01086/abstract 
Got Succinivibrio † - Number 1084. Time: 2023-11-10 11:43:32.019234. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01087/abstract 
Got Alishewanella † - Number 1085. Time: 2023-11-10 11:43:35.110804. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01088/abstract 
Got Alteromonas † - Number 1086. Time: 2023-11-10 11:43:36.587592. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01089/abstract 
Got Colwellia † - Number 1087. Time: 2023-11-10 11:43:38.603266. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01090/abstract 
Got Ferrimonas † - Number 1088. Time: 2023-11-10 11:43:40.032727. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01091/abstract 
Got Glaciecola † - Number 1089. Time: 2023-11-10 11:43:41.234721. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01092/abstract 
Got Idiomarina † - Number 1090. Time: 2023-11-10 11:43:42.290332. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01093/abstract 
Got Marinobacter † - Number 1091. Time: 2023-11-10 11:43:43.315506. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01094/abstract 
Got Marinobacterium † - Number 1092. Time: 2023-11-10 11:43:44.595805. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01095/abstract 
Got Microbulbifer † - Number 1093. Time: 2023-11-10 11:43:46.179739. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01096/abstract 
Got Moritella † - Number 1094. Time: 2023-11-10 11:43:47.516271. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01097/abstract 
Got Pseudoalteromonas † - Number 1095. Time: 2023-11-10 11:43:48.668548. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01098/abstract 
Got Psychromonas † - Number 1096. Time: 2023-11-10 11:43:50.129746. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01099/abstract 
Got Shewanella † - Number 1097. Time: 2023-11-10 11:43:51.74654. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01100/abstract 
Got Cardiobacterium † - Number 1098. Time: 2023-11-10 11:43:56.95616. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01101/abstract 
Got Dichelobacter † - Number 1099. Time: 2023-11-10 11:43:58.393833. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01102/abstract 
Got Suttonella † - Number 1100. Time: 2023-11-10 11:43:59.582624. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01103/abstract 
Got Allochromatium † - Number 1101. Time: 2023-11-10 11:44:00.787564. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01104/abstract 
Got Chromatium † - Number 1102. Time: 2023-11-10 11:44:02.041118. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01105/abstract 
Got Halochromatium † - Number 1103. Time: 2023-11-10 11:44:03.197218. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01106/abstract 
Got Isochromatium † - Number 1104. Time: 2023-11-10 11:44:04.631047. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01107/abstract 
Got Lamprobacter † - Number 1105. Time: 2023-11-10 11:44:06.016783. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01108/abstract 
Got Lamprocystis † - Number 1106. Time: 2023-11-10 11:44:07.201734. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01109/abstract 
Got Marichromatium † - Number 1107. Time: 2023-11-10 11:44:08.762902. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01110/abstract 
Got Nitrosococcus † - Number 1108. Time: 2023-11-10 11:44:10.012795. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01111/abstract 
Got Pfennigia † - Number 1109. Time: 2023-11-10 11:44:11.368113. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01112/abstract 
Got Rhabdochromatium † - Number 1110. Time: 2023-11-10 11:44:12.499616. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01113/abstract 
Got Thermochromatium † - Number 1111. Time: 2023-11-10 11:44:13.778727. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01114/abstract 
Got Thioalkalicoccus † - Number 1112. Time: 2023-11-10 11:44:15.015277. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01115/abstract 
Got Thiocapsa † - Number 1113. Time: 2023-11-10 11:44:16.152485. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01116/abstract 
Got Thiococcus † - Number 1114. Time: 2023-11-10 11:44:17.494723. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01117/abstract 
Got Thiocystis † - Number 1115. Time: 2023-11-10 11:44:18.546707. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01118/abstract 
Got Thiodictyon † - Number 1116. Time: 2023-11-10 11:44:20.37688. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01119/abstract 
Got Thioflavicoccus † - Number 1117. Time: 2023-11-10 11:44:21.735363. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01120/abstract 
Got Thiohalocapsa † - Number 1118. Time: 2023-11-10 11:44:23.171702. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01121/abstract 
Got Thiolamprovum † - Number 1119. Time: 2023-11-10 11:44:24.376762. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01122/abstract 
Got Thiopedia † - Number 1120. Time: 2023-11-10 11:44:25.67237. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01123/abstract 
Got Thiorhodococcus † - Number 1121. Time: 2023-11-10 11:44:26.997194. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01124/abstract 
Got Thiorhodovibrio † - Number 1122. Time: 2023-11-10 11:44:28.280354. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01125/abstract 
Got Thiospirillum † - Number 1123. Time: 2023-11-10 11:44:29.299896. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01126/abstract 
Got Arhodomonas † - Number 1124. Time: 2023-11-10 11:44:30.637997. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01127/abstract 
Got Ectothiorhodospira † - Number 1125. Time: 2023-11-10 11:44:31.85569. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01128/abstract 
Got Halorhodospira † - Number 1126. Time: 2023-11-10 11:44:36.341385. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01129/abstract 
Got Nitrococcus † - Number 1127. Time: 2023-11-10 11:44:37.336213. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01130/abstract 
Got Thioalkalivibrio † - Number 1128. Time: 2023-11-10 11:44:38.802262. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01131/abstract 
Got Thiorhodospira † - Number 1129. Time: 2023-11-10 11:44:39.717431. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01132/abstract 
Got Halothiobacillus † - Number 1130. Time: 2023-11-10 11:44:41.266311. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01133/abstract 
Got Alterococcus † - Number 1131. Time: 2023-11-10 11:44:43.795903. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01134/abstract 
Got Arsenophonus † - Number 1132. Time: 2023-11-10 11:44:45.524248. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01135/abstract 
Got Brenneria † - Number 1133. Time: 2023-11-10 11:44:47.106007. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01136/abstract 
Got Buchnera † - Number 1134. Time: 2023-11-10 11:44:48.45216. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01137/abstract 
Got Budvicia † - Number 1135. Time: 2023-11-10 11:44:49.943372. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01138/abstract 
Got Buttiauxella † - Number 1136. Time: 2023-11-10 11:44:51.201359. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01139/abstract 
Got Calymmatobacterium † - Number 1137. Time: 2023-11-10 11:44:52.351549. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01140/abstract 
Got Candidatus Phlomobacter † - Number 1138. Time: 2023-11-10 11:44:53.656775. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01141/abstract 
Got Cedecea † - Number 1139. Time: 2023-11-10 11:44:54.905113. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01142/abstract 
Got Citrobacter † - Number 1140. Time: 2023-11-10 11:44:56.444976. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01143/abstract 
Got Edwardsiella † - Number 1141. Time: 2023-11-10 11:44:57.944395. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01144/abstract 
Got Enterobacter † - Number 1142. Time: 2023-11-10 11:44:59.442057. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01145/abstract 
Got Erwinia † - Number 1143. Time: 2023-11-10 11:45:01.992004. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01146/abstract 
Got Escherichia † - Number 1144. Time: 2023-11-10 11:45:05.710066. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01147/abstract 
Got Ewingella † - Number 1145. Time: 2023-11-10 11:45:08.367607. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01148/abstract 
Got Hafnia † - Number 1146. Time: 2023-11-10 11:45:09.64242. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01149/abstract 
Got Klebsiella † - Number 1147. Time: 2023-11-10 11:45:10.889896. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01150/abstract 
Got Kluyvera † - Number 1148. Time: 2023-11-10 11:45:12.253448. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01151/abstract 
Got Leclercia † - Number 1149. Time: 2023-11-10 11:45:13.484617. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01152/abstract 
Got Leminorella † - Number 1150. Time: 2023-11-10 11:45:14.601567. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01153/abstract 
Got Moellerella † - Number 1151. Time: 2023-11-10 11:45:16.040496. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01154/abstract 
Got Morganella † - Number 1152. Time: 2023-11-10 11:45:17.605724. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01155/abstract 
Got Obesumbacterium † - Number 1153. Time: 2023-11-10 11:45:19.685939. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01156/abstract 
Got Pantoea † - Number 1154. Time: 2023-11-10 11:45:21.592368. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01157/abstract 
Got Pectobacterium † - Number 1155. Time: 2023-11-10 11:45:22.782335. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01158/abstract 
Got Photorhabdus † - Number 1156. Time: 2023-11-10 11:45:24.529222. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01159/abstract 
Got Plesiomonas † - Number 1157. Time: 2023-11-10 11:45:25.910097. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01160/abstract 
Got Pragia † - Number 1158. Time: 2023-11-10 11:45:27.420069. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01161/abstract 
Got Proteus † - Number 1159. Time: 2023-11-10 11:45:28.739533. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01162/abstract 
Got Providencia † - Number 1160. Time: 2023-11-10 11:45:30.311564. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01163/abstract 
Got Rahnella † - Number 1161. Time: 2023-11-10 11:45:32.982322. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01164/abstract 
Got Saccharobacter † - Number 1162. Time: 2023-11-10 11:45:35.721509. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01165/abstract 
Got Salmonella † - Number 1163. Time: 2023-11-10 11:45:36.995003. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01166/abstract 
Got Serratia † - Number 1164. Time: 2023-11-10 11:45:38.329807. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01167/abstract 
Got Shigella † - Number 1165. Time: 2023-11-10 11:45:39.642129. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01168/abstract 
Got Sodalis † - Number 1166. Time: 2023-11-10 11:45:40.602336. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01169/abstract 
Got Tatumella † - Number 1167. Time: 2023-11-10 11:45:41.904859. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01170/abstract 
Got Trabulsiella † - Number 1168. Time: 2023-11-10 11:45:43.068388. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01171/abstract 
Got Wigglesworthia † - Number 1169. Time: 2023-11-10 11:45:44.224233. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01172/abstract 
Got Xenorhabdus † - Number 1170. Time: 2023-11-10 11:45:49.269557. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01173/abstract 
Got Yersinia † - Number 1171. Time: 2023-11-10 11:45:50.486784. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01174/abstract 
Got Yokenella † - Number 1172. Time: 2023-11-10 11:45:52.031244. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01175/abstract 
Got Coxiella † - Number 1173. Time: 2023-11-10 11:45:53.611848. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01176/abstract 
Got Rickettsiella † - Number 1174. Time: 2023-11-10 11:45:54.936568. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01177/abstract 
Got Legionella † - Number 1175. Time: 2023-11-10 11:45:57.059645. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01178/abstract 
Got Methylobacter † - Number 1176. Time: 2023-11-10 11:45:58.307971. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01179/abstract 
Got Methylocaldum † - Number 1177. Time: 2023-11-10 11:45:59.416962. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01180/abstract 
Got Methylococcus † - Number 1178. Time: 2023-11-10 11:46:00.684916. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01181/abstract 
Got Methylomicrobium † - Number 1179. Time: 2023-11-10 11:46:02.047625. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01182/abstract 
Got Methylomonas † - Number 1180. Time: 2023-11-10 11:46:03.349732. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01183/abstract 
Got Methylosarcina† - Number 1181. Time: 2023-11-10 11:46:04.677222. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01184.pub2/abstract 
Got Methylosphaera † - Number 1182. Time: 2023-11-10 11:46:06.077073. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01185/abstract 
Got Alcanivorax † - Number 1183. Time: 2023-11-10 11:46:07.33232. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01186/abstract 
Got Hahella † - Number 1184. Time: 2023-11-10 11:46:08.52517. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01187/abstract 
Got Carnimonas † - Number 1185. Time: 2023-11-10 11:46:09.628185. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01188/abstract 
Got Chromohalobacter † - Number 1186. Time: 2023-11-10 11:46:11.031243. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01189/abstract 
Got Halomonas † - Number 1187. Time: 2023-11-10 11:46:12.323063. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01190/abstract 
Got Zymobacter † - Number 1188. Time: 2023-11-10 11:46:13.523915. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01191/abstract 
Got Balneatrix † - Number 1189. Time: 2023-11-10 11:46:14.77581. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01192/abstract 
Got Marinomonas † - Number 1190. Time: 2023-11-10 11:46:16.299358. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01193/abstract 
Got Marinospirillum † - Number 1191. Time: 2023-11-10 11:46:17.825915. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01194/abstract 
Got Neptunomonas † - Number 1192. Time: 2023-11-10 11:46:19.352583. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01195/abstract 
Got Oceanospirillum † - Number 1193. Time: 2023-11-10 11:46:20.263076. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01196/abstract 
Got Actinobacillus † - Number 1194. Time: 2023-11-10 11:46:21.604288. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01197/abstract 
Got Haemophilus † - Number 1195. Time: 2023-11-10 11:46:23.017716. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01198/abstract 
Got Lonepinella † - Number 1196. Time: 2023-11-10 11:46:24.279843. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01199/abstract 
Got Mannheimia † - Number 1197. Time: 2023-11-10 11:46:25.542934. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01200/abstract 
Got Pasteurella † - Number 1198. Time: 2023-11-10 11:46:26.74315. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01201/abstract 
Got Phocoenobacter † - Number 1199. Time: 2023-11-10 11:46:28.496156. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01202/abstract 
Got Acinetobacter † - Number 1200. Time: 2023-11-10 11:46:30.402633. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01203/abstract 
Got Moraxella † - Number 1201. Time: 2023-11-10 11:46:31.826501. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01204/abstract 
Got Psychrobacter † - Number 1202. Time: 2023-11-10 11:46:32.954571. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01205/abstract 
Got Azomonas † - Number 1203. Time: 2023-11-10 11:46:34.701945. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01206/abstract 
Got Azotobacter † - Number 1204. Time: 2023-11-10 11:46:36.342436. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01207/abstract 
Got Cellvibrio † - Number 1205. Time: 2023-11-10 11:46:37.600452. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01208/abstract 
Got Mesophilobacter † - Number 1206. Time: 2023-11-10 11:46:39.087171. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01209/abstract 
Got Pseudomonas † - Number 1207. Time: 2023-11-10 11:46:40.17561. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01210/abstract 
Got Rhizobacter † - Number 1209. Time: 2023-11-10 11:46:42.210409. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01211/abstract 
Got Rugamonas † - Number 1210. Time: 2023-11-10 11:46:43.485016. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01212/abstract 
Got Serpens † - Number 1211. Time: 2023-11-10 11:46:48.210987. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01213/abstract 
Got Enhydrobacter † - Number 1212. Time: 2023-11-10 11:46:49.473775. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01214/abstract 
Got Francisella † - Number 1213. Time: 2023-11-10 11:46:51.01056. Link: http://onlinelibrary.wiley.com/doi/10.1002/9781118960608.gbm01215/abstract 
